3.839320375368258931e-02
5.071079704678971289e-02
4.254929456858417419e-02
2.626606869658123372e-02
7.673552703811156728e-02
3.459887689237673564e-02
3.847514858738208116e-02
5.610975613189711497e-02
4.520123585837572400e-02
3.780793823841621659e-02
3.634054722139083704e-02
4.261902204106227110e-02
5.176702447962706899e-02
6.153058018540095986e-02
4.075321358704119684e-02
3.795834722750072304e-02
3.708209567268429263e-02
4.860769129476179284e-02
4.036667727596833510e-02
3.780122990711076020e-02
