4.128551898426167932e-02
4.551059583793608254e-02
4.617015046928799743e-02
9.388641467408760655e-03
8.908216741754765300e-02
4.135230086206394956e-02
3.009567984802116042e-02
1.390291344701556110e-02
2.113715029679785057e-02
1.492951203627870815e-02
