9.026500232170797666e-01
6.132351331300714969e-01
8.460569035621068323e-01
8.785176159824237274e-01
8.800496854987737150e-01
7.530444958325538396e-01
7.475246970914807276e-01
9.039159566116105049e-01
8.998901134041336070e-01
7.445279180293565835e-01
9.215052025423106086e-01
7.386565955641941628e-01
1.937147873309212898e-01
5.642834993790141196e-01
8.999081360598495394e-01
8.850291406985952847e-01
6.136207004970480883e-01
9.290060696836075493e-01
8.988396324636166446e-01
5.770069667708347394e-01
9.097555612004620818e-01
9.258161914120389691e-01
9.532769498438956601e-01
8.699272700180316065e-01
8.210370221262645041e-01
3.974933685774034164e-01
9.175906715226650467e-01
8.815648265406301753e-01
5.997410522049393400e-01
7.690722098613888003e-01
5.126179949958741267e-01
4.083820851792350770e-01
6.661907278955919720e-01
5.620913377438823133e-01
5.573913353222326172e-01
4.049937511014267133e-01
3.180530906503319932e-01
7.719282004972597422e-01
8.413171947415163388e-01
6.341595636100468836e-01
6.031608860698751684e-01
7.596525457012549554e-01
9.098804612050854779e-01
5.068822365977186939e-01
8.858248016499481459e-01
5.281057455691127167e-01
5.754505325319843045e-01
5.884602526956149715e-01
4.082623879117029397e-01
4.957989435680125179e-01
4.034607340050460622e-01
8.906398006433291492e-01
8.579598858811682272e-01
9.650729079843310965e-01
6.337083898913523639e-01
6.805526952098482907e-01
5.838077526321400201e-01
4.523810803770498823e-01
8.210106979001503547e-01
9.164817730543953767e-01
9.160529895747716589e-01
2.867555722526140549e-01
9.155356127358050822e-01
7.206411442369405895e-01
6.837766034872044818e-01
8.918697764527596661e-01
8.936926575976928966e-01
3.732902896352577327e-01
9.144145960194501876e-01
3.313258222324007018e-01
3.265152224991371699e-01
8.182235457559863256e-01
9.692423158765136604e-01
8.683783768003520143e-01
8.811252258579824748e-01
9.152975616557407212e-01
9.271225853548396012e-01
9.351087198858617500e-01
8.700871750794259007e-01
8.270949152669090365e-01
9.712997634140839720e-01
4.670487721630138256e-01
6.614455141396496929e-01
2.671330075570961249e-01
3.423338133046398002e-01
5.491224343155872711e-01
8.700756817606928317e-01
8.865173329889097786e-01
5.055677372301894401e-01
9.154316343682510349e-01
