5.782135009765625000e+01
5.855712890625000000e+01
5.641174316406250000e+01
6.369506835937500000e+01
5.956237792968750000e+01
6.427490234375000000e+01
6.146362304687500000e+01
5.935516357421875000e+01
6.036682128906250000e+01
6.607391357421875000e+01
6.415313720703125000e+01
6.098907470703125000e+01
6.319641113281250000e+01
6.796966552734375000e+01
6.603881835937500000e+01
6.309661865234375000e+01
6.874664306640625000e+01
5.978179931640625000e+01
6.277954101562500000e+01
6.272918701171875000e+01
6.726013183593750000e+01
6.229034423828125000e+01
6.483764648437500000e+01
6.450500488281250000e+01
5.216186523437500000e+01
5.569335937500000000e+01
5.926269531250000000e+01
7.095794677734375000e+01
6.014587402343750000e+01
6.511840820312500000e+01
6.339324951171875000e+01
6.348266601562500000e+01
6.132568359375000000e+01
5.870758056640625000e+01
6.550659179687500000e+01
6.205169677734375000e+01
6.859313964843750000e+01
5.577178955078125000e+01
6.491363525390625000e+01
5.402923583984375000e+01
6.396484375000000000e+01
6.818267822265625000e+01
6.782012939453125000e+01
6.754547119140625000e+01
5.800842285156250000e+01
6.669525146484375000e+01
6.378875732421875000e+01
6.237976074218750000e+01
6.362335205078125000e+01
5.542663574218750000e+01
6.119812011718750000e+01
6.159332275390625000e+01
6.516052246093750000e+01
6.730010986328125000e+01
6.395538330078125000e+01
5.932128906250000000e+01
5.206604003906250000e+01
5.865386962890625000e+01
6.455688476562500000e+01
6.545166015625000000e+01
6.202362060546875000e+01
6.555603027343750000e+01
6.019226074218750000e+01
5.691802978515625000e+01
6.437255859375000000e+01
6.004211425781250000e+01
6.233459472656250000e+01
5.543762207031250000e+01
5.867828369140625000e+01
6.609100341796875000e+01
6.296264648437500000e+01
6.709167480468750000e+01
5.884796142578125000e+01
5.427795410156250000e+01
6.433197021484375000e+01
5.789581298828125000e+01
5.505310058593750000e+01
6.832305908203125000e+01
6.731353759765625000e+01
5.826843261718750000e+01
6.033508300781250000e+01
6.754699707031250000e+01
6.203460693359375000e+01
6.529998779296875000e+01
4.454803466796875000e+01
6.107177734375000000e+01
6.954589843750000000e+01
6.369415283203125000e+01
6.365722656250000000e+01
6.559112548828125000e+01
