2.337304163376490163e+00
2.041547853102286592e+00
1.891357527772585589e+00
1.790499591330687146e+00
1.869512702574332552e+00
1.701771077762047391e+00
1.779478720227877231e+00
1.647663537015517488e+00
1.600337546517451637e+00
1.605965456763903232e+00
1.587780340264240975e+00
1.519262929211060209e+00
1.473470964481433221e+00
1.517434302965799953e+00
1.454613576978444955e+00
1.450687757581472503e+00
1.383803226600090586e+00
1.423540082325537970e+00
1.404026495466629720e+00
1.423486819068590759e+00
1.404403435637553432e+00
