2.498632993797461066e-01
2.477008413771788209e-01
2.463902510702609960e-01
2.449734991540511442e-01
2.440855343143145118e-01
2.426563569903373851e-01
2.404449282834927315e-01
2.416862433403730304e-01
2.434046744555234953e-01
2.438055499146382088e-01
2.414278681327899356e-01
2.419112962484359641e-01
2.434666282435258289e-01
2.400070068985223903e-01
2.416477398325999615e-01
2.418352371702591486e-01
2.414591622600952836e-01
2.409045521169900783e-01
2.396110597749551152e-01
2.366082102557023337e-01
2.356811155378818468e-01
