3.539038620740495578e-01
3.191621826438542642e-01
8.034761073321649016e-01
6.457459488260349767e-01
7.817108607560815381e-01
5.094270274356464956e-01
3.086153885004916941e-01
9.130114234051557309e-01
7.306406285373309162e-01
1.208491435473112441e-01
8.582837189675273093e-01
2.585371399755252431e-01
7.967054595635487679e-01
4.651008405784146649e-01
7.980799681379978638e-01
3.753979157007242828e-01
8.358213533958208652e-01
2.442901127171140108e-01
3.950911043579838910e-01
8.419928119743594896e-01
3.543306381199267108e-01
