3.522949218750000000e+01
2.177124023437500000e+01
6.807250976562500000e+01
6.552124023437500000e+01
2.197875976562500000e+01
2.028198242187500000e+01
3.657226562500000000e+01
9.046020507812500000e+01
7.379150390625000000e+01
6.384277343750000000e+00
5.913085937500000000e+01
3.892211914062500000e+01
5.771484375000000000e+01
3.590087890625000000e+01
2.170410156250000000e+01
4.326782226562500000e+01
5.226440429687500000e+01
2.614135742187500000e+01
3.390502929687500000e+01
8.087768554687500000e+01
4.020996093750000000e+01
