5.584036788779926930e-01
5.893748274678726196e-01
5.520091173283315777e-01
5.931245000817321200e-01
5.241108539612892026e-01
5.539025948284876932e-01
5.549784035600296983e-01
7.289005695022494624e-01
5.911872705806513473e-01
5.357038392152605466e-01
5.642088100553629415e-01
6.151953418079896263e-01
6.549748728912503370e-01
5.385025427441870738e-01
6.793089109178475082e-01
6.329020155920573876e-01
6.115063473111075343e-01
5.732727159489647839e-01
5.323141090227208050e-01
6.022181425866540705e-01
6.325654380320998582e-01
