7.884849494865700525e-02
1.696632659979709912e-01
1.838485051012906171e-02
2.986542237216147436e-02
5.503119304257959171e-02
9.655479644922532190e-02
1.193731820130712606e-01
1.110975827193058998e-02
2.367402188336426710e-02
3.438433892258173641e-01
4.165191530629369643e-02
8.205196577663045887e-02
6.815200533309968833e-02
7.309469244594900272e-02
9.462814303631036927e-02
1.727903423917041270e-01
2.515995623424265373e-02
1.399933160818249145e-01
1.204982723860212046e-01
1.699638994421833957e-02
6.857834902860135418e-02
